timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1555135346.35,4.390299999999968,6.097499999999968,25.390300000000025,0.09760000000000701,0.1951000000000036,0.30489999999999995,4.390299999999969,6.097499999999968,25.390300000000025,0.097600000000007,0.1951000000000036,0.30489999999999995,340.1707,740.6341,605.9512,50.5,55.5976,24.5,340.1707,740.6341,605.9512,50.5,55.5976,24.5,29.0,741.0,-21.0,-3760.0,-2136.0,17096.0
1555135346.36,8.707300000000032,63.609699999999975,13.804899999999975,0.5975999999999999,1.0,0.30489999999999995,8.707300000000032,63.60969999999998,13.804899999999973,0.5975999999999999,1.0,0.30489999999999995,344.561,734.5366,631.3415,50.40239999999999,55.7927,24.1951,344.561,734.5366,631.3415,50.40239999999999,55.7927,24.1951,-72.0,-380.0,85.0,-4924.0,-360.0,15048.0
1555135346.37,12.9024,31.902399999999943,11.292699999999968,0.8902000000000001,0.2072999999999965,0.0,9.331014285714332,32.25781428571429,0.7073285714286612,0.4163857142857168,0.818799999999996,0.2142857142857153,353.2683,798.1463,617.5366,50.99999999999999,54.7927,24.5,353.2683,798.1463,617.5366,50.99999999999999,54.7927,24.5,-163.0,-428.0,156.0,-5304.0,-344.0,14320.0
1555135346.38,0.8048000000000002,5.65849999999989,10.585399999999936,0.5974999999999895,0.4024000000000001,0.5,0.01394285714286525,15.101057142857144,0.4285714285714448,0.0435571428571464,0.0714285714285694,0.08537142857142399,343.9372857142857,765.8884857142857,616.8292714285714,50.58361428571428,55.6115,24.714285714285715,340.3659,766.2439,606.2439,51.89019999999999,55.0,24.5,-139.0,-281.0,243.0,-5752.0,-2388.0,13012.0
1555135346.39,4.390299999999968,11.951199999999972,6.121899999999982,3.3903000000000105,1.3903000000000034,0.19510000000000005,0.7700428571428688,14.125428571428527,2.2857142857142208,0.01394285714286525,0.22822857142856634,0.08711428571428925,343.95122857142854,780.989542857143,617.2578428571427,50.54005714285713,55.68292857142857,24.799657142857143,341.1707,771.9024,616.8293,51.2927,55.4024,25.0,-84.0,558.0,44.0,-6000.0,1260.0,13948.0
1555135346.4,3.0976,29.853700000000003,6.0,3.195200000000007,0.8903000000000034,0.6951,1.9128999999999792,6.411157142857177,0.4146285714285796,0.2439142857142897,0.0278714285714301,0.1289142857142842,343.1811857142857,795.1149714285713,614.9721285714286,50.554,55.4547,24.88677142857143,345.561,759.9512,622.9512,47.90239999999999,56.7927,24.8049,50.0,753.0,-9.0,-6188.0,36.0,15820.0
1555135346.41,2.195099999999968,56.53660000000002,8.0,0.9025000000000034,0.19519999999999982,0.4024000000000001,0.1986142857142568,0.919857142857154,3.3275285714285023,0.6132428571428505,0.20034285714286426,0.14285714285714235,341.2682857142857,801.5261285714287,615.3867571428573,50.310085714285705,55.426828571428565,25.015685714285716,342.4634,789.8049,616.9512,51.0976,55.9024,25.5,-57.0,226.0,62.0,-7680.0,688.0,17192.0
1555135346.42,1.0976,12.926900000000046,6.390300000000025,0.3049000000000035,1.9025000000000034,0.29269999999999996,0.8989571428571139,1.0662000000000944,7.184671428571392,0.3135857142857148,0.27177142857141945,0.9146285714285723,341.06967142857144,800.6062714285713,618.7142857142858,49.69684285714286,55.22648571428571,24.87282857142857,340.2683,846.3415,608.9512,50.1951,56.0976,25.0976,-49.0,16.0,46.0,-6324.0,1008.0,17456.0
1555135346.43,0.707300000000032,9.609800000000064,5.097499999999968,1.207400000000007,0.4025000000000034,0.5975000000000001,1.0836285714286191,1.540071428571423,2.1567857142857747,0.25610000000000355,0.1707285714285831,0.0557428571428602,341.9686285714285,799.5400714285713,611.5296142857143,49.38325714285714,54.954714285714296,23.9582,339.1707,833.4146,615.3415,50.5,54.1951,24.8049,-81.0,-204.0,135.0,-5920.0,-580.0,15124.0
1555135346.44,0.9024000000000569,83.21950000000004,9.097600000000057,1.6950999999999965,1.0,1.9024,0.14285714285711038,2.0696857142856966,0.5540142857142882,0.3292714285714382,0.07142857142856229,0.3571428571428612,340.88499999999993,801.0801428571428,609.3728285714285,49.63935714285714,54.783985714285706,24.013942857142855,339.87800000000004,843.0244,620.439,49.29259999999999,54.5976,25.4024,-200.0,-307.0,139.0,-6848.0,420.0,14584.0
