timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556368164.18,20.609699999999975,35.85360000000003,15.0,2.609800000000007,6.402399999999993,1.0,20.609699999999975,35.853600000000036,15.0,2.6098,6.402399999999992,1.0,362.9756,777.7073,576.8537,53.1951,63.1951,26.0,362.9756,777.7073,576.8537,53.1951,63.1951,26.0,-95.0,7.0,421.0,6600.0,520.0,16556.0
1556368164.19,5.8048,40.48779999999999,2.0,5.0,5.902399999999993,0.4024000000000001,5.8048,40.48779999999999,2.0,4.999999999999994,5.902399999999992,0.4024000000000001,342.3659,741.8537,591.8537,55.8049,56.7927,25.0,342.3659,741.8537,591.8537,55.8049,56.7927,25.0,162.0,115.0,189.0,4724.0,808.0,16028.0
1556368164.2,0.9024000000000001,21.317099999999982,19.60979999999995,7.292699999999996,4.792699999999996,0.9024000000000001,7.414671428571411,15.142885714285741,9.993057142857195,2.3501428571428558,2.5121714285714347,0.8449142857142853,348.1707,782.3415,589.8537,50.8049,62.6951,24.5976,348.1707,782.3415,589.8537,50.8049,62.6951,24.5976,-187.0,63.0,135.0,5356.0,-92.0,16536.0
1556368164.21,13.0,8.877999999999929,14.292699999999968,9.805000000000007,4.6952,0.30489999999999995,0.01394285714286525,0.2578428571428049,0.4146285714285796,0.1428428571428597,0.02961428571428115,0.02787142857142655,355.5853714285714,767.1986142857143,579.8606428571427,53.15504285714286,60.18292857142857,25.44251428571428,347.2683,761.0244,570.2439,58.0976,57.9024,25.5,-182.0,115.0,-80.0,5088.0,688.0,15936.0
1556368164.22,0.8048999999999751,1.170699999999897,19.097600000000057,2.0,3.0,0.30489999999999995,2.6724714285713844,3.5261285714285577,1.759585714285663,0.628928571428581,0.9007000000000076,0.0853714285714311,355.59931428571434,766.9407714285715,580.2752714285714,53.0122,60.21254285714284,25.47038571428571,360.2683,769.9024,584.5366,48.29259999999999,62.5976,25.8049,-35.0,12.0,11.0,5796.0,44.0,16228.0
1556368164.23,5.9024,0.09759999999994307,14.804900000000089,5.305000000000007,1.0976,0.19510000000000005,1.1567999999999756,2.3763142857143293,1.2578428571429183,0.6707285714285831,0.34319999999999595,0.11497142857142605,358.27178571428567,770.4669,578.5156857142857,52.383271428571426,61.11324285714285,25.555757142857146,361.0732,768.7317,565.439,50.29259999999999,59.5976,25.5,109.0,97.0,138.0,5432.0,920.0,15940.0
1556368164.24,3.9024,7.073099999999954,0.4878000000001066,3.4024,4.9024,0.5,2.7561000000000035,1.4146285714285796,2.4564428571428607,0.7299714285714316,0.4285714285714235,0.08537142857142754,359.42858571428565,768.0905857142857,577.2578428571427,53.053999999999995,60.77004285714286,25.670728571428572,366.9756,768.8293,580.2439,55.5976,58.5,25.6951,27.0,-256.0,267.0,5764.0,-476.0,16372.0
1556368164.25,2.0,9.365799999999922,0.21949999999992542,0.7927999999999997,0.3048000000000002,0.5975000000000001,0.01394285714286525,1.1986000000000558,1.8989571428570569,0.2299714285714174,0.0993000000000066,0.057500000000001,362.18468571428565,769.5052142857143,579.7142857142858,52.32402857142856,61.198614285714285,25.7561,363.0732,775.9024,579.7561,52.1952,63.4024,26.1951,-240.0,158.0,-32.0,5260.0,992.0,16176.0
1556368164.26,4.804899999999975,0.8292999999999893,1.512200000000007,4.097599999999993,2.8048999999999964,0.19519999999999982,1.1567857142857747,0.09755714285711292,0.5714285714285552,0.9007000000000076,0.1428571428571459,3.552713678800501e-15,362.1986285714285,768.3066142857143,577.8153285714286,52.55399999999999,61.29791428571429,25.698599999999995,361.0732,766.5366,579.5366,51.4024,63.0976,25.5976,86.0,93.0,510.0,6116.0,1380.0,16636.0
1556368164.27,10.292699999999968,5.219499999999925,6.390199999999936,2.5122,0.6096999999999966,0.6951999999999998,1.4878000000000495,1.8885000000000216,0.8153285714284948,0.4425142857142816,0.7421571428571454,0.0,363.35541428571435,768.4041714285713,578.3867571428573,53.4547,61.15505714285714,25.6986,356.2683,765.7073,581.0488,55.49999999999999,60.2927,25.4024,253.0,112.0,539.0,5364.0,-556.0,15736.0
