timestamp,1D,2D,3D,4D,5D,6D,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556372086.09,4.0,2.780499999999961,3.0,7.0122,7.304899999999996,0.5975000000000001,4.0,2.7804999999999604,3.0,7.0122,7.304899999999996,0.5975000000000001,343.7561,767.122,580.6341,55.2073,57.2927,25.9024,343.7561,767.122,580.6341,55.2073,57.2927,25.9024,-82.0,-26.0,499.0,4424.0,436.0,16500.0
1556372086.1,8.317099999999982,6.0,3.390199999999936,2.0122,0.8048999999999964,0.29269999999999996,8.317099999999982,6.0,3.390199999999936,2.0122,0.8048999999999964,0.2927,347.7561,764.3415,583.6341,48.1951,64.5976,25.3049,347.7561,764.3415,583.6341,48.1951,64.5976,25.3049,-74.0,198.0,307.0,5656.0,-548.0,16264.0
1556372086.11,19.0,13.073099999999954,0.8048999999999751,2.7072999999999965,1.3048999999999964,0.40249999999999986,3.3031142857142872,4.257814285714288,0.9024571428572016,5.721257142857147,4.630671428571425,0.02617142857143051,356.0732,758.3415,580.2439,50.2073,63.7927,25.5976,356.0732,758.3415,580.2439,50.2073,63.7927,25.5976,-163.0,25.0,296.0,6376.0,-1088.0,16272.0
1556372086.12,10.317099999999982,1.8049000000000888,6.804899999999975,2.499999999999993,1.3048999999999964,0.7073,0.4564428571428607,1.8815428571430173,0.4982571428571418,6.358885714285705,7.414628571428566,0.08535714285714135,359.37631428571433,762.5993142857143,579.3414428571429,44.48604285714285,68.42337142857143,25.57142857142857,375.0732,771.4146,581.0488,47.5,65.0976,25.1951,251.0,12.0,17.0,5912.0,-988.0,16344.0
1556372086.13,9.9024,11.609700000000089,7.390199999999936,39.49999999999999,36.99999999999999,0.8048000000000002,0.1707285714285831,1.0801285714287587,1.9407571428571373,0.4285714285714164,0.12892857142855976,0.1707285714285689,358.9198714285714,760.7177714285713,578.8431857142857,38.12715714285714,75.83800000000001,25.486071428571428,364.7561,773.2195,574.2439,49.99999999999999,63.7927,25.9024,152.0,183.0,526.0,5656.0,-2696.0,16316.0
1556372086.14,21.097500000000025,19.463499999999954,7.682900000000018,39.29259999999999,37.1951,0.9024000000000001,0.11497142857143673,1.9093999999997775,2.1428571428571104,0.25610000000000355,0.3710857142857265,0.013942857142858143,358.7491428571428,761.7979,576.9024285714286,38.55572857142856,75.70907142857143,25.6568,374.6585,761.6098,581.6341,10.5,100.7927,25.0976,237.0,509.0,426.0,5940.0,1984.0,16608.0
1556372086.15,13.0,11.804899999999975,3.195100000000025,39.0975,45.5975,0.6951,1.2021000000000301,4.780485714285646,0.28571428571422075,0.4007000000000076,0.2578428571428617,0.027871428571423,358.86411428571427,763.7072999999997,574.7595714285715,38.81182857142856,75.33798571428571,25.642857142857142,353.561,742.1463,573.9512,49.79259999999999,63.5976,26.0,217.0,215.0,339.0,5616.0,-40.0,15724.0
1556372086.16,6.0,17.95119999999997,7.097499999999968,40.5,45.5,1.1951,0.04181428571428114,1.2822285714285044,2.0871142857142786,0.2299571428571454,0.08710000000000663,0.1149714285714296,357.6620142857143,758.9268142857143,575.0452857142857,39.21252857142857,75.08014285714285,25.614985714285716,340.561,753.9512,577.1463,10.695099999999996,109.1951,25.3049,58.0,113.0,190.0,5616.0,1492.0,16752.0
1556372086.17,10.317000000000064,0.19509999999991123,4.804899999999975,0.8049000000000035,2.5,1.0,1.8431999999999675,0.2996428571427714,2.055742857142832,5.641114285714287,6.341471428571423,0.12891428571428065,357.6201999999999,757.6445857142858,577.1324,38.98257142857143,75.16724285714284,25.500014285714286,346.561,771.9024,570.0488,51.1951,63.6951,26.5,-123.0,82.0,236.0,5620.0,-380.0,15704.0
1556372086.18,9.780499999999961,33.75610000000006,17.804899999999975,1.6950999999999965,2.097600000000007,0.5,0.24042857142859475,2.7526142857142304,0.6864142857142497,0.07142857142856229,1.0714285714285836,0.0992999999999924,355.777,757.9442285714284,575.0766571428571,44.623685714285706,68.82577142857143,25.62892857142857,356.87800000000004,771.7073,565.2439,52.0,61.1951,25.5,-59.0,81.0,104.0,5356.0,1812.0,16360.0
