timestamp,1d,2d,3d,4d,5d,6d,1f,2f,3f,4f,5f,6f,1,2,3,4,5,6,gx,gy,gz,ax,ay,az
1556366555.96,33.0,14.634200000000078,9.292599999999993,0.6950999999999965,6.5,0.5,349.3659,770.0488,570.3415,53.292699999999996,58.5,26.0,349.3659,770.0488,570.3415,53.292699999999996,58.5,26.0,-424.0,174.0,323.0,5260.0,-2724.0,16576.0
1556366555.97,10.609800000000007,0.6828999999999041,13.585299999999961,0.3048000000000002,0.2073000000000036,0.09759999999999991,382.3659,755.4146,579.6341,52.5976,65.0,25.5,382.3659,755.4146,579.6341,52.5976,65.0,25.5,-501.0,51.0,360.0,5948.0,480.0,15404.0
1556366555.98,9.219500000000039,5.010457142857035,8.707299999999918,0.9895000000000067,1.0958428571428627,0.397242857142853,371.7561,754.7317,566.0488,52.9024,64.7927,25.4024,371.7561,754.7317,566.0488,52.9024,64.7927,25.4024,82.0,142.0,33.0,5800.0,-948.0,15744.0
1556366555.99,1.6132285714285786,1.331014285714332,3.3275142857141873,0.15680000000000405,1.0139428571428581,0.09929999999999595,362.53659999999996,759.7421571428571,574.7561,51.91289999999999,63.696857142857134,25.799642857142853,361.1707,780.439,565.5366,51.0,65.1951,26.0976,-49.0,224.0,75.0,5736.0,1480.0,15540.0
1556366556.0,6.355414285714289,2.66202857142855,0.31708571428578125,0.22822857142857345,0.04181428571428114,0.0435571428571393,364.14982857142854,758.4111428571427,578.0836142857141,51.75609999999999,64.71079999999999,25.700342857142857,355.3659,747.4146,579.5366,53.90239999999999,63.2927,24.9024,32.0,122.0,179.0,4788.0,200.0,16272.0
1556366556.01,3.8571428571428896,0.0836285714284486,0.40069999999991524,4.543542857142853,4.515671428571437,0.0714285714285694,357.79441428571425,761.0731714285713,578.4006999999999,51.527871428571416,64.75261428571427,25.743899999999996,359.0732,759.3171,592.439,51.5976,64.9024,26.5,570.0,118.0,598.0,5184.0,2804.0,16028.0
1556366556.02,0.341471428571424,2.843200000000138,0.7874571428570789,0.15678571428571786,0.08535714285714846,3.552713678800501e-15,353.93727142857136,760.9895428571429,578.0,46.98432857142856,69.26828571428571,25.815328571428566,358.6585,750.8293,569.7561,48.0976,64.1951,26.1951,498.0,172.0,269.0,4672.0,2108.0,15952.0
1556366556.03,2.4564428571429175,1.8467000000000553,0.06968571428569703,0.1986142857142852,0.6271857142857016,0.08535714285714491,354.2787428571428,758.1463428571427,578.7874571428571,47.14111428571428,69.18292857142856,25.81532857142857,360.6585,760.7317,593.6341,52.1951,65.5976,25.3049,-237.0,-12.0,551.0,5040.0,-92.0,16816.0
1556366556.04,2.2160285714285806,1.7421571428571951,3.655042857142803,0.12891428571428776,1.2439000000000107,0.20034285714285716,356.7351857142857,759.9930428571428,578.7177714285714,47.339728571428566,68.55574285714286,25.729971428571424,337.878,774.0488,581.8537,51.0,65.2927,25.8049,154.0,60.0,256.0,5388.0,2540.0,15680.0
1556366556.05,1.9860714285714494,0.7595714285713484,1.7979142857143415,0.34320000000000306,1.0574857142857041,0.14285714285714235,354.5191571428571,761.7352,575.0627285714286,47.468642857142854,67.31184285714285,25.529628571428567,344.7561,754.1463,563.2439,21.0976,96.4024,25.9024,-306.0,123.0,79.0,5544.0,36.0,16284.0
